Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.13395258956330622,0.23158069456423006,0.3511423307969534,123
2,7,1,0.1323093323685716,0.21170733726331736,0.3511423307969534,201
3,8,1,0.1174175033770301,0.19913729705289726,0.3511423307969534,145
4,9,1,0.1174175033770301,0.19913729705289726,0.3511423307969534,778
5,10,1,0.1174175033770301,0.19913729705289726,0.3511423307969534,117
6,11,2,0.11577066582250015,0.19975647035612043,0.3511423307969534,104
7,12,2,0.11577066582250015,0.19975647035612043,0.3511423307969534,373
8,13,2,0.11577066582250015,0.19975647035612043,0.3511423307969534,61
9,14,2,0.06931910794997892,0.16300972961420696,0.18455825373333545,529
10,15,2,0.06931910794997892,0.16300972961420696,0.18455825373333545,187
11,16,2,0.06931910794997892,0.16300972961420696,0.18455825373333545,779
12,17,2,0.06931910794997892,0.16300972961420696,0.18455825373333545,545
13,18,3,0.06065421945623156,0.16154849768767499,0.18455825373333545,90
14,19,3,0.06065421945623156,0.16154849768767499,0.18455825373333545,772
15,20,3,0.06250956645113478,0.15100401515040596,0.18455825373333545,798
16,21,3,0.06250956645113478,0.15100401515040596,0.18455825373333545,776
17,22,3,0.06250956645113478,0.15100401515040596,0.18455825373333545,777
18,23,4,0.056258609806021306,0.1394855282510669,0.18455825373333545,58
19,24,5,0.028397561680745982,0.14100585784304798,0.08910936435131081,184
20,25,6,0.025557805512671384,0.13808249597418687,0.08910936435131081,541
21,26,6,0.025557805512671384,0.13808249597418687,0.08910936435131081,8
22,27,6,0.025557805512671384,0.13808249597418687,0.08910936435131081,775
23,28,6,0.025557805512671384,0.13808249597418687,0.08910936435131081,774
24,29,7,0.023234368647883075,0.13686767723660037,0.08910936435131081,499
25,30,7,0.023234368647883075,0.13686767723660037,0.08910936435131081,533
26,31,7,0.02156056036651824,0.13669659483617447,0.08910936435131081,131
27,32,7,0.02156056036651824,0.13669659483617447,0.08910936435131081,773
28,33,7,0.01587695498775978,0.13669659483617447,0.08476300695725504,164
29,34,8,0.014655650757932102,0.129867331184028,0.08476300695725504,690
30,35,8,0.014655650757932102,0.129867331184028,0.08476300695725504,263
31,36,9,0.013608818560936953,0.120665999007322,0.08476300695725504,786
32,37,10,0.012701563990207823,0.12062016192645555,0.08476300695725504,691
33,38,10,0.012701563990207823,0.12062016192645555,0.08476300695725504,722
34,39,10,0.012701563990207823,0.12062016192645555,0.08476300695725504,328
35,40,10,0.012701563990207823,0.12062016192645555,0.08476300695725504,524
36,41,10,0.012701563990207823,0.12062016192645555,0.08476300695725504,446
37,42,11,0.011907716240819835,0.11975042218100614,0.08476300695725504,80
38,43,12,0.010601085002931755,0.1196677238941879,0.08476300695725504,205
39,44,13,0.009977491767465181,0.11715824567459464,0.08476300695725504,688
40,45,13,0.009977491767465181,0.11715824567459464,0.08476300695725504,47
41,46,14,0.009423186669272672,0.11481077061307084,0.08476300695725504,686
42,47,15,0.008927229476153056,0.11458590380087084,0.08476300695725504,493
43,48,15,0.008927229476153056,0.11458590380087084,0.08476300695725504,515
44,49,15,0.008927229476153056,0.11458590380087084,0.08476300695725504,694
45,50,15,0.008927229476153056,0.11458590380087084,0.08476300695725504,689
46,51,15,0.010176191704108533,0.1032089979128633,0.08476300695725504,106
47,52,15,0.010176191704108533,0.1032089979128633,0.08476300695725504,687
48,53,15,0.010176191704108533,0.1032089979128633,0.08476300695725504,768
49,54,15,0.010176191704108533,0.1032089979128633,0.08476300695725504,354
50,55,16,0.01001875824053328,0.10316269395298822,0.08476300695725504,520
51,56,16,0.01001875824053328,0.10316269395298822,0.08476300695725504,430
52,57,16,0.01001875824053328,0.10316269395298822,0.08476300695725504,57
53,58,16,0.014591906686324242,0.09965494448236832,0.10605487560214347,664
54,59,17,0.013928638200582232,0.09814908926105352,0.10605487560214347,684
55,60,18,0.013323045235339526,0.09615381825065653,0.10605487560214347,681
56,61,18,0.013323045235339526,0.09615381825065653,0.10605487560214347,675
57,62,19,0.012767918350533711,0.09552121774333025,0.10605487560214347,785
58,63,19,0.012767918350533711,0.09552121774333025,0.10605487560214347,723
59,64,19,0.012767918350533711,0.09552121774333025,0.10605487560214347,480
60,65,19,0.012767918350533711,0.09552121774333025,0.10605487560214347,21
61,66,19,0.012767918350533711,0.09552121774333025,0.10605487560214347,176
62,67,19,0.02089611893870806,0.08953284805234371,0.2159729330548924,643
63,68,19,0.02089611893870806,0.08953284805234371,0.2159729330548924,5
64,69,19,0.02089611893870806,0.08953284805234371,0.2159729330548924,120
65,70,19,0.02089611893870806,0.08953284805234371,0.2159729330548924,724
66,71,19,0.02089611893870806,0.08953284805234371,0.2159729330548924,141
67,72,19,0.02307770155819986,0.08435490100006267,0.2159729330548924,79
68,73,19,0.02307770155819986,0.08435490100006267,0.2159729330548924,133
69,74,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,163
70,75,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,158
71,76,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,199
72,77,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,192
73,78,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,247
74,79,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,497
75,80,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,770
76,81,19,0.020895739819099403,0.08263227847843148,0.2159729330548924,771
77,82,20,0.02012182352950313,0.08239317386047527,0.2159729330548924,511
78,83,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,769
79,84,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,766
80,85,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,552
81,86,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,160
82,87,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,76
83,88,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,31
84,89,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,685
85,90,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,100
86,91,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,683
87,92,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,173
88,93,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,74
89,94,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,767
90,95,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,474
91,96,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,224
92,97,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,494
93,98,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,25
94,99,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,38
95,100,21,0.019403186974878018,0.08156418324287604,0.2159729330548924,488
96,101,22,0.01865724905241791,0.08157419411381872,0.2159729330548924,204
97,102,22,0.01865724905241791,0.08157419411381872,0.2159729330548924,725
98,103,22,0.01865724905241791,0.08157419411381872,0.2159729330548924,429
99,104,22,0.01865724905241791,0.08157419411381872,0.2159729330548924,609
